amount,time_of_day,velocity,device_age,location_dev,is_new_merchant,is_fraud
27073.30730116284,5,2,193,0.47632318027494025,1,0
4310.747530076831,5,1,99,0.4801415782727543,1,0
2860.7754310409323,22,0,951,0.6173711883712037,1,0
5283.116538777173,11,1,113,0.48287281412074656,0,0
29283.5283167919,22,6,619,0.973055015484025,1,1
27221.800932839713,0,1,536,0.29131082059895297,0,0
11694.702193916844,15,1,281,0.873816625544654,0,0
31892.32935086112,23,3,949,0.10033042761719468,0,0
41005.174427761915,4,3,716,0.6019176780367306,1,1
2088.5322027312222,8,0,523,0.6483252173595335,1,0
24911.51587796664,9,1,350,0.772230126576451,1,0
34468.627501013485,12,0,316,0.5030222129452007,0,0
12623.073234213658,14,0,717,0.19722628702530254,0,0
15395.467555604524,11,3,943,0.36899761256344,0,0
30685.758770439297,4,3,921,0.27216151649562925,0,0
44897.785319252405,4,1,500,0.41910551563520226,0,0
40498.121770941936,17,1,537,0.5299683077127002,0,0
29160.67965278818,11,3,913,0.6250702913772493,0,0
36513.78367068489,2,3,652,0.8451219449167624,0,1
18247.475285687855,6,2,635,0.9100103210603556,1,0
32051.8667496569,16,3,436,0.46258128490136785,1,0
23314.41774046657,18,1,523,0.08867143735625393,1,0
9504.90746151347,17,2,778,0.7970651896017206,1,0
35089.89631112409,0,4,593,0.47715772514039,0,1
27827.66722106761,23,0,444,0.5464466013712611,1,0
17937.492881860035,4,2,822,0.5957941399729384,0,0
45567.84611203075,1,2,621,0.6678677587419902,1,0
1056.496550158396,0,4,208,0.8901008600325078,0,0
15795.499830962306,6,2,831,0.9521461952101911,1,0
2853.5010749045514,10,4,756,0.9401693190582868,1,0
38328.70053791914,10,2,276,0.8094636522830344,1,1
35108.35163114849,17,1,497,0.8892422535838028,0,0
16574.29741462849,16,1,773,0.049654768948357964,1,0
33786.38848133158,1,0,297,0.8491126664546575,1,1
19802.90193753553,6,1,374,0.07226523685402453,1,0
37815.12703320749,6,4,575,0.7461939075863067,1,0
22714.641300207935,9,2,184,0.1693636215936648,1,0
20619.86359430496,21,0,32,0.3601104458119443,0,0
46737.14847526017,20,2,283,0.18418367915426115,0,0
12551.446203536105,2,3,836,0.44346163663727745,1,0
6031.162526428306,11,2,873,0.4117474438166201,0,0
29231.310231840314,2,1,432,0.04806284397274385,1,1
48466.397396086104,10,3,519,0.8304979451027499,1,0
18898.18229422206,11,3,686,0.8541864957944252,1,0
3111.2178138027884,3,3,462,0.7875072440049956,1,0
16971.870312805277,15,1,871,0.8476066032312689,0,0
25301.523399434725,19,2,984,0.7508790353112926,1,0
8104.531101544363,17,1,368,0.9374844453731438,1,0
32908.52988064404,3,0,658,0.5763922501998051,0,0
49887.49195661993,21,0,252,0.5826425465861862,1,0
22592.456404312376,5,3,166,0.8599099084251914,1,1
17742.88055094333,20,4,615,0.34941554671859676,0,0
20041.20130005499,14,4,705,0.05008235420257101,0,0
5766.1574579761045,0,2,529,0.7498553953981627,1,0
44164.84733529693,2,1,602,0.25458917941036263,1,0
20747.134519512387,4,2,371,0.47423581202996024,1,1
19369.847827127818,21,2,598,0.24043983567449922,0,0
32987.91674379441,16,0,103,0.8270908520281985,1,1
22107.250712346864,13,3,594,0.958292965079477,1,1
32415.191105704223,8,1,126,0.05502310360058782,1,0
3081.7000436380677,2,1,38,0.23337163146366835,1,0
40688.02995267415,12,1,348,0.18956212381531012,0,0
47025.79260444133,2,2,213,0.6732035127414665,0,0
32441.781654107705,10,2,319,0.42867839977534217,1,0
47728.75078365195,1,2,998,0.4562616635142275,0,0
7580.101395354465,23,2,737,0.15707908438034301,1,0
23876.03531212288,14,1,734,0.41473464152979556,0,0
30094.31862993291,12,3,426,0.3032282806233825,0,0
29091.015004585122,18,2,247,0.6111909146706785,0,0
20079.07433666127,21,0,648,0.21723822873676135,1,0
16910.839624219407,15,0,286,0.6148113411260474,1,0
6349.932887295436,17,3,231,0.37774519185892497,0,0
19593.205103608285,6,1,320,0.34629456202839637,1,0
8141.4141471232015,12,2,512,0.30555663416101364,0,0
36720.940167846,3,2,521,0.6738334940258299,1,1
10449.458465374553,8,1,225,0.5624184054329758,0,0
2937.679611173847,9,3,506,0.8517217000021418,0,0
27622.783229483543,8,1,825,0.24161017757538994,1,0
29765.534338642887,6,2,107,0.040119579411245554,1,0
43596.93393341247,14,5,699,0.18202348183791006,0,0
28853.310804759916,7,3,733,0.3433563643288764,1,0
17280.58787763505,18,4,607,0.17965499030851861,0,0
40152.563957500766,10,4,707,0.0835106775063601,0,0
27018.541870439178,4,1,754,0.44533847316956865,1,1
3973.221428713275,1,0,742,0.6769336637524392,1,0
28296.8695100592,9,2,331,0.7515707669539775,1,0
45401.847085628906,15,2,5,0.3987273247186035,1,0
19821.668148656045,22,0,863,0.4780445945470483,0,0
14823.326836971006,12,3,468,0.7554704933748005,0,0
7182.038156330823,7,2,516,0.35270783030834507,0,0
7580.761641548513,8,2,776,0.7847662112679726,1,0
21644.246502247526,10,2,938,0.9673760655989699,1,1
29788.03440983486,10,2,765,0.8804806233413804,0,0
4039.9641044283917,22,1,163,0.4535953366870271,1,0
46979.03376536803,15,2,653,0.5795184948889248,1,0
37759.12953608535,9,1,901,0.7164263866560665,1,0
29335.329675000296,23,1,808,0.34930044243618075,0,0
41423.64916024015,11,0,531,0.7992380999762859,0,0
4018.5359730375435,5,5,82,0.43691699528053096,1,0
23847.17549787889,11,2,481,0.846841558100434,0,0
31508.355411814555,9,4,893,0.25473389492606546,0,0
41434.35877685328,17,1,516,0.011378056332832287,0,0
39175.64330686289,17,2,640,0.632688395972375,0,0
13860.691793172848,3,3,187,0.45188911749312566,0,0
47044.599676264625,8,2,146,0.05982311701756027,1,0
6226.048613129209,6,1,152,0.4876123530730756,0,0
43757.92959487139,17,4,363,0.16856984542151487,1,0
48547.30307773488,7,1,93,0.6297491626810633,1,0
8865.904625899051,10,1,31,0.4450455776449246,0,0
36106.08254954722,6,3,826,0.1711247519049519,0,0
2023.8730837121432,8,1,540,0.411938947212083,0,0
20277.087028706355,7,2,649,0.23270880817746875,0,0
25819.002126891723,2,2,941,0.6530967804729148,1,0
29036.454843222607,16,0,602,0.2951433740457303,1,0
46797.50303994549,1,4,49,0.822017350051303,1,1
33615.811857836794,14,1,879,0.014163205491512287,0,0
24069.08478144966,13,1,258,0.40341797654229483,1,0
40485.65506293181,17,1,518,0.6170804555879711,1,0
47527.1357195109,15,2,541,0.022608284449162963,0,0
1113.0867726277193,19,3,410,0.21584190252405466,0,0
49126.238400079375,21,1,156,0.3274199595294599,0,0
4315.74563179338,3,1,775,0.021844554582344244,1,0
40721.19509564538,19,1,546,0.5466907048506705,0,0
14023.93428004511,5,1,440,0.630868389084483,1,0
6617.661091116049,5,1,237,0.22752225181303287,0,0
21998.383429294605,10,6,650,0.5434827273283784,1,1
32201.3894065862,16,1,368,0.9991268891574973,1,0
19053.782732723517,23,4,57,0.8869192877473197,0,0
2737.724760052121,2,3,175,0.05866083160048985,1,0
29977.062371539243,12,3,214,0.12788246441632523,0,0
45121.13977277263,21,2,27,0.4944033213493272,0,0
19166.93614370311,2,1,807,0.24520111486471496,0,0
10824.475553765044,15,1,918,0.08096923717683091,1,0
22134.441523181442,14,2,119,0.25455449274571884,1,0
2427.6519253285555,10,3,147,0.061178097673802556,1,0
41026.17434816894,17,0,868,0.5299124421156489,0,0
41318.777139399834,14,0,265,0.4902501036706355,1,0
29404.143166847123,4,3,403,0.0063261535561501825,1,0
17661.61341803009,15,3,258,0.48251639564392923,0,0
39991.17038864471,15,1,860,0.5198051472609909,0,0
27738.804369170477,16,2,189,0.6057037410115989,0,0
41298.35610441531,8,2,827,0.9700997244065045,0,1
31576.6250412252,22,3,743,0.9826924270520004,0,0
39222.42960590774,2,0,982,0.5269293106708222,0,0
29932.16403095582,19,1,499,0.8451866976097825,0,0
20712.912000101154,12,2,710,0.08516576999030923,1,0
47897.71353770762,21,3,239,0.5311546224300754,0,0
27060.280105693448,2,2,327,0.6789000592239617,0,0
30258.425031841514,6,4,70,0.5647288195695483,0,0
11032.177094343315,5,1,929,0.23072099445418504,0,0
31286.28296346955,8,1,764,0.06265798630461095,0,0
28584.666397652363,11,1,974,0.38666928457518956,1,0
9250.071513371777,14,3,705,0.6476424977867588,0,0
2988.7589966836545,20,2,25,0.9917130736555619,1,0
30221.922392541408,19,5,582,0.2365334513839462,1,0
38186.97654482252,2,3,156,0.9177899097113837,0,1
26174.834532391193,9,1,658,0.068261399525264,0,0
11346.36353972909,0,4,831,0.9309892739239782,0,0
33329.433614884816,18,1,219,0.8323667678700299,1,1
4014.485273214016,18,1,561,0.020945352731847944,0,0
22097.26690304971,22,1,379,0.29818537408866463,1,0
8176.7042523370255,22,0,892,0.050956653678533526,1,0
9231.10796248357,12,1,194,0.9955058715295595,0,0
10122.6745184186,11,3,40,0.42784400458377625,0,0
19341.485781628457,0,6,597,0.6621735196106374,1,0
2566.9987789636775,18,4,343,0.2341905748223868,1,0
19895.694112045618,23,4,503,0.9337362386675517,0,0
25590.255281263893,15,2,450,0.27417408853947167,0,0
24169.881305466595,22,2,336,0.2602146073022985,1,0
19145.377179148,22,1,4,0.31460009594135285,1,0
41958.938937456915,14,2,802,0.46248916465070644,0,0
7274.881354101,15,1,759,0.018532726229711027,1,0
25289.780221630885,10,3,517,0.5978375001280845,0,0
3111.4504336581494,23,2,497,0.03166579714073814,0,0
3567.072387106708,5,2,226,0.5392024877395931,0,0
28697.553825358045,10,4,150,0.457884902182112,1,0
28305.26106014217,2,3,238,0.2425470581364102,1,0
43902.895307094404,14,1,660,0.3297680171708267,1,0
27898.10504624706,0,2,103,0.7056598112446697,0,0
47989.95311003846,6,3,175,0.009597519871396343,0,0
2444.2554715124893,0,5,461,0.3166471380257597,0,0
4909.404162189246,16,2,748,0.6802972541648673,1,0
2212.852419903366,8,1,34,0.15227386540255006,0,0
9271.989748173666,22,1,684,0.5603856541861033,0,0
27068.092845974486,12,2,518,0.16893292848271269,0,0
32282.153349557128,10,0,440,0.1547618768569996,1,0
2288.802045853953,19,2,285,0.7722800957237569,1,0
47299.084783381506,5,3,225,0.2665253533011377,1,0
42109.84717875255,0,1,565,0.3757691189525274,1,1
14837.657983033085,6,1,257,0.7300180656249698,1,0
3868.6046360211335,11,0,59,0.17951960054297633,1,0
8502.654790220673,21,0,944,0.5317370213328576,1,0
6355.951243611084,19,2,246,0.9178196637646631,0,0
6172.956127154353,22,2,519,0.5538268193784887,0,0
25932.89881640004,18,0,214,0.04884576662342943,0,0
12299.91365024508,16,2,928,0.5896972746771106,0,0
17913.40442929193,3,5,590,0.09015339951439783,1,0
49475.37161588228,2,3,701,0.28212454043328306,1,1
34218.86930377798,0,3,953,0.8496751053435114,0,1
47449.5435456796,17,5,819,0.011069128068617928,0,0
7136.402186105449,20,2,216,0.07701330866462164,1,0
19113.15234688014,14,5,403,0.36336412868037093,1,0
27741.04284608489,7,1,283,0.9993958798993494,1,1
3847.1355138180134,0,2,831,0.2918639060718432,0,0
219.33030696161367,19,3,956,0.1572746187360312,1,0
33525.01234650791,13,0,573,0.5494221328482489,0,0
32094.557644903754,3,2,573,0.5192550215704034,1,1
20545.332611880593,4,2,215,0.44961958842883754,1,1
24487.30736084131,22,3,382,0.9466537520429488,0,0
20777.99559959856,12,4,45,0.28014937095051873,1,0
1210.0121917959939,23,5,917,0.2933242292619662,0,0
16775.226594810945,14,2,172,0.14025697138708415,1,0
8862.341947310519,5,1,221,0.6972880179161753,1,0
4930.225213177423,0,3,385,0.32136947108053826,0,0
47836.4544901286,22,3,95,0.8027402930456525,1,1
29971.99265485786,18,3,859,0.9717578773729202,1,0
36435.527648987765,12,4,44,0.04368524199059198,1,0
15775.033525873214,5,2,228,0.9931218900581248,1,0
19663.42500340582,14,2,574,0.2541042263570844,1,0
11853.830454897206,15,0,317,0.4201103572545275,1,0
4857.313891561583,23,2,731,0.7777433544926922,1,0
8959.791555704775,22,1,335,0.6653311421393244,1,0
39877.727124371326,15,3,601,0.7784369208348734,1,0
33880.51480113695,9,2,624,0.46633201571885874,0,0
27350.974510513992,21,3,719,0.9160670785728635,1,1
23759.742744609735,8,4,467,0.7899408054051102,1,0
46122.48983996966,8,1,879,0.3092279754336761,1,0
3646.020039455633,16,2,818,0.9484802213487599,0,0
14037.234653763418,16,2,715,0.9610541934263543,0,0
17503.393299999996,16,1,297,0.4150535557567442,0,0
39123.466352517265,23,3,545,0.6519604879875907,0,0
49625.805861896944,11,3,489,0.8147685352139035,0,1
12041.119032710081,12,2,215,0.8173007168714472,0,0
43716.62363351266,11,1,524,0.014123544690757384,1,0
41532.83179398525,13,3,2,0.6290136330465415,0,0
11240.623308111914,9,4,875,0.9736992974506061,1,0
19972.635684159137,22,2,661,0.23134714779617116,1,0
20489.546735933032,18,3,654,0.7956088591769386,1,0
48911.25121964265,1,0,802,0.5342476210769824,0,0
9052.786149931128,3,2,207,0.22147021113891152,1,0
39959.90697552805,18,2,341,0.05103797408399602,1,0
16716.293781513763,6,2,704,0.7599217110170077,0,0
36546.20858535026,14,1,407,0.316470349524827,0,0
21006.350104740184,14,1,853,0.37558602806510466,1,0
28922.204558195837,23,3,306,0.48523105324901106,0,0
41632.26254857329,5,2,507,0.5071949029713082,0,0
40210.23659354437,2,1,910,0.20618557697041107,1,0
43322.494945149614,5,1,469,0.6706419901884709,1,0
2990.2700939795045,15,0,764,0.6925399799558736,1,0
34605.607146456845,1,1,716,0.14230092449924348,1,1
7007.968962320926,6,3,874,0.5329095399125813,1,0
20796.770215240365,10,2,558,0.6092593482272931,1,0
27433.934868583878,6,0,886,0.18625154340029237,1,0
20142.946842494068,3,1,495,0.8944621265293148,1,1
25985.387673392346,23,3,261,0.48282586117528836,0,0
49826.35017684297,19,1,578,0.11502835766601716,0,0
6769.513512505608,6,4,662,0.3343961776211948,0,0
33776.04770636791,3,2,582,0.4769604482746539,0,0
19806.088309616905,11,3,364,0.010144153080703933,0,0
6659.159847377366,4,1,514,0.031909875697474055,1,0
7945.250801081734,22,2,541,0.055520595310617926,0,0
47464.16258121839,18,2,768,0.5381352258994333,0,0
43981.27882062098,4,0,573,0.3360881962375212,1,0
45353.02760114694,18,4,612,0.8931040480559995,0,1
49576.72346361105,20,3,896,0.5592338723288943,1,0
10423.686346525812,2,3,455,0.7598963288209111,0,0
17778.412474829445,10,1,144,0.6871331767550724,0,0
33464.259305944084,6,2,192,0.5203207272377255,1,0
24195.288967633755,16,3,865,0.7447204397651247,0,0
20925.292773582893,8,3,353,0.5447057028677289,0,0
17896.9843542863,20,2,782,0.3854563051904505,0,0
29693.093790853174,8,2,299,0.43580483250764834,1,0
28783.9154977177,9,1,460,0.8385013395438814,1,1
8081.277124871362,12,3,427,0.5632735581235468,1,0
23592.27447754677,14,2,838,0.3772961481623156,1,0
27678.054092730395,21,2,823,0.1797431515862481,1,0
28518.64406718221,4,3,716,0.4953578422017053,0,0
10513.258573688467,2,1,757,0.2524041095324747,0,0
37116.14689869182,7,3,31,0.9555798781283702,1,1
1269.702750105271,19,0,332,0.49098208465108817,1,0
17748.0444586027,9,3,970,0.008948273889257119,0,0
39012.83030029632,12,3,936,0.09287718949447421,1,0
28199.007123559564,2,3,411,0.2843244917105425,0,0
13065.510001217903,21,3,52,0.09216284169831102,1,0
34750.70643595896,7,3,384,0.8939622254954015,1,1
28373.87329836211,8,2,243,0.8543515668005308,0,0
39814.21803672479,21,0,775,0.9708615088767567,0,0
36753.90905762927,20,4,686,0.7064656143438098,1,0
30509.29502259137,11,2,612,0.6454645462120159,1,0
24414.001988787593,10,3,417,0.9234966378957766,0,1
6667.774462119495,1,2,475,0.9463931448063243,0,0
13074.037564090335,17,0,392,0.8774878428836025,1,0
20960.782651125093,8,3,389,0.8614728438198227,0,1
29968.97135744937,1,2,573,0.671703255443728,1,0
25690.255682213086,1,2,968,0.0016059472396448005,1,1
14416.34445271688,2,1,872,0.4295170503296527,1,0
333.15324590763043,15,2,700,0.6356627711793476,1,0
24816.99870282169,18,4,469,0.5471273804446047,1,0
14288.443168226531,3,2,408,0.8211266298908724,1,1
36733.06895251965,22,0,519,0.8189022765141298,1,1
1207.0738008714698,17,1,189,0.5986820094616057,0,0
29245.542287176486,19,1,595,0.021994053259063673,0,0
47074.29713292821,17,2,351,0.36932995233471777,1,0
8728.71926290386,9,2,932,0.22881658534347393,0,0
23587.758042622263,10,4,283,0.3387881087552508,1,1
4580.185370938737,16,6,636,0.6172926545160619,1,0
31287.83879394502,23,2,157,0.06646190268272756,0,0
27531.078713005318,22,2,599,0.022242049048971535,0,0
20374.20255539949,23,1,148,0.4368729159803044,1,1
26073.637303472322,19,0,70,0.7935738322476449,0,0
44829.76717686582,15,2,972,0.030698574598551853,1,0
9822.752172530241,19,1,370,0.8490485850930637,0,0
1137.9999401503082,12,2,588,0.3838796327500079,1,0
43084.62758610806,1,3,626,0.1182354289454518,1,0
28860.082948571446,23,2,515,0.5674977287981021,1,0
44534.016188537506,1,1,234,0.9523605614244093,0,1
29851.291718424498,13,3,679,0.542512899038815,1,0
40509.95288708553,3,2,611,0.6866347557859714,1,1
21489.371434123845,16,1,636,0.8164212868910199,0,0
37495.497965100556,12,5,467,0.7993401222474198,0,0
45652.9429298239,3,3,557,0.07311872851373968,1,0
28610.426956473093,2,2,894,0.7409954132309249,0,0
9047.449676613352,11,1,836,0.9494495658728747,1,0
13447.192775359606,21,3,287,0.7006522339805773,1,0
9940.242399101315,22,1,618,0.8364428937104676,1,0
12350.38280951069,7,2,294,0.4855497010111197,0,0
15327.708313058309,1,1,481,0.31906932637287144,0,0
27761.137999791892,5,2,134,0.6762392230908739,0,0
29403.701556897,21,1,8,0.4921999781194152,1,0
21330.722364620637,9,2,28,0.8952888563144051,1,1
30774.884783243564,11,3,783,0.9743819685938594,1,1
4087.9305313121827,20,2,735,0.8198020675090005,0,0
4398.533970537417,9,1,520,0.992679617485444,0,0
8599.754723279346,9,4,310,0.3483705983943032,1,0
25908.694127036833,22,3,646,0.8957553787544835,0,0
10707.593988128696,2,0,541,0.32993362879737953,0,0
14171.387330593941,19,1,627,0.11803807530595356,0,0
20021.638680287975,9,0,494,0.6213736953114487,0,0
40595.187539278886,8,1,34,0.4549886343119963,1,0
702.9681742838774,19,2,7,0.9216992334306179,1,0
32472.447223628755,18,4,40,0.4921938875780151,1,0
33447.13778672386,13,1,330,0.9276325793143031,0,0
39934.80246002826,1,2,909,0.07863386719510257,0,0
46638.31942362506,4,4,62,0.8305118357463347,0,1
1016.6910689749984,19,2,86,0.7591142684643823,1,0
7697.647438605677,7,2,725,0.7199782734785423,0,0
44309.70298985909,6,2,116,0.35513585506878975,1,0
22931.3429237289,5,5,577,0.7837596359975745,1,0
28233.88604028384,10,2,297,0.483296579244777,1,0
33154.72991412014,11,0,379,0.7152035108847681,0,0
33956.53955873691,17,3,682,0.5522271467851704,1,0
46587.70276179224,18,4,628,0.15743970453341105,1,0
49847.50137640937,9,3,322,0.06455859017330223,0,0
36010.671471937705,20,2,628,0.36618665120340377,1,0
14368.18824816549,13,2,733,0.9327888229458484,0,0
43988.82259069424,2,5,395,0.5297350208215531,1,1
2470.5535178926725,17,2,357,0.8021920676168709,0,0
11561.731835196066,23,3,562,0.5759530706488314,1,0
44870.31201601111,14,4,839,0.9579052862734376,1,1
12817.013806823354,5,2,419,0.36945556215460085,1,0
11040.346470491206,9,1,478,0.05705045537797293,0,0
6914.88340408096,11,3,336,0.7806683833055846,0,0
42956.996764769356,6,2,591,0.7054565083310914,0,0
25007.912376962424,16,1,20,0.5275343822383461,1,0
33747.9112206772,0,2,412,0.32639124319031465,0,0
11960.928539910734,17,1,891,0.18826514768943925,0,0
37904.44064635071,14,3,549,0.4822760441763143,0,0
38002.677192655305,18,2,259,0.6662014092904869,0,0
15636.775265165923,0,1,605,0.5788864293701929,1,0
20540.024824184038,4,3,699,0.437490510371608,1,1
10492.41696873574,14,1,357,0.539694444329195,1,0
48828.285555911985,2,1,201,0.10795493031459846,1,0
32283.672827149996,0,2,411,0.6958401038599213,1,0
46727.84859696862,7,3,288,0.7342560437959335,1,0
15176.243326020367,11,2,48,0.01145260409709059,0,0
39096.72674071452,21,4,765,0.27051955586086895,1,0
38295.273607798255,18,2,558,0.09211686017327303,0,0
34585.86603680841,11,1,370,0.9982321318744968,1,1
48282.292373587356,12,5,231,0.5933428337551634,0,0
19683.831251954714,0,2,95,0.4657380942265624,1,0
6544.559006251967,18,3,303,0.4630010189810573,1,0
